game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,6,YOWY,0B0W,CSS,81,RRRR,2B0W,LLM,24,RRBB,2B1W,LLM,4,RGBR,2B2W,LLM,2,RGRB,0B4W,LLM,1,GRBR,4B0W,LLM,1,,,,,,,,,,,,,,,,
2,RGBY,True,5,BBWY,1B1W,CSS,230,YBRR,0B3W,LLM,8,RYBY,3B0W,LLM,2,ROBY,3B0W,LLM,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RWRO,0B1W,CSS,276,GBWY,0B3W,LLM,34,WGYW,2B0W,LLM,9,WGBG,0B2W,LLM,1,BYYW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,3,RRWO,1B0W,CSS,182,GBWY,2B2W,LLM,3,BGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,OBOG,2B1W,CSS,40,OBGB,0B3W,LLM,4,BYOG,3B0W,LLM,3,BROG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,6,BYGB,0B2W,CSS,222,GBWG,2B1W,LLM,10,GBRW,1B1W,LLM,4,GGBG,2B0W,LLM,2,GWYG,1B3W,LLM,1,GGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,
7,RWOW,True,4,WOYW,1B2W,CSS,84,WWBY,1B1W,LLM,23,WYOG,1B1W,LLM,3,RWOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,WBGG,1B1W,CSS,230,WGWY,2B0W,LLM,18,WGRO,3B0W,LLM,2,WGOO,2B0W,LLM,1,WGRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,GGOB,0B1W,CSS,276,YRWO,2B1W,LLM,18,YRBW,0B2W,LLM,4,ROWO,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,3,BGBR,0B0W,CSS,81,OYYY,3B0W,LLM,8,WYYY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,WRRO,2B1W,CSS,40,WROB,1B1W,LLM,11,RRGO,1B2W,LLM,3,ORRY,3B0W,LLM,1,ORRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,OWBB,0B2W,CSS,222,GBRW,1B2W,LLM,27,WBWG,0B2W,LLM,4,ROGW,2B2W,LLM,1,RGOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,YWYR,0B1W,CSS,276,OBWO,0B1W,LLM,43,GRBB,0B2W,LLM,5,ROGG,2B2W,LLM,1,RGOG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,2,RGRW,2B1W,CSS,40,RWGW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RYRG,0B2W,CSS,222,YGYB,0B2W,LLM,30,GBOR,0B2W,LLM,6,WOGY,1B0W,LLM,1,BRBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
