game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,False,6,TRIES,Y----,5,5,CSS,HOUSE,YY---,5,4,LLM,CLOTH,--GGY,3,3,LLM,CHORT,-GG-Y,3,3,LLM,CHART,-G--Y,4,4,LLM,CHATS,-G-G-,3,3,LLM
2,PARTY,True,3,GERMS,--G--,4,4,CSS,HOUSE,-----,5,5,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
3,TRICK,True,2,ARSED,-G---,4,4,CSS,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
4,DIRTY,True,3,OATES,--Y--,5,5,CSS,RIGHT,YG--Y,4,4,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
5,USUAL,True,5,ROLES,--Y-Y,5,5,CSS,SLANT,YYY--,5,4,LLM,LUISA,YY-YY,5,4,LLM,SLASH,YYY--,5,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,
6,TRULY,True,5,RAMOS,Y----,5,5,CSS,HOUSE,--G--,4,4,LLM,TRUNK,GGG--,2,2,LLM,TRUDY,GGG-G,1,1,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,2,PANEL,Y-YY-,5,4,CSS,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
8,PAUSE,True,3,RAINE,-G--G,3,3,CSS,GAUGE,-GG-G,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,4,RAIDS,YY---,5,4,CSS,STALK,--G--,4,4,LLM,GRAZE,-GGG-,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,False,6,SANTO,YG---,4,4,CSS,STAMP,Y-Y--,5,5,LLM,PLANT,--Y--,5,5,LLM,CASES,-GGGG,1,1,LLM,GASES,-GGGG,1,1,LLM,VASES,-GGGG,1,1,LLM
11,YOUNG,True,4,PARED,-----,5,5,CSS,HOUSE,-GG--,3,3,LLM,MOUNT,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,5,RANTS,-YY-G,4,3,CSS,BEANS,-GGGG,1,1,LLM,JEANS,-GGGG,1,1,LLM,LEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,4,PARSE,--Y--,5,5,CSS,HOUSE,Y-G--,4,4,LLM,CHURN,-YGY-,4,4,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,DIMES,YG-G-,3,3,CSS,LIKED,-G-GG,2,2,LLM,HIRED,-GGGG,1,1,LLM,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,5,SNORE,Y-Y--,5,5,CSS,STORK,Y-Y-Y,5,4,LLM,KUDOS,Y--YG,4,4,LLM,LOCKS,YG-GG,2,2,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,4,CATES,G--Y-,4,4,CSS,CLEVE,GY--G,3,3,LLM,CYCLE,G--GG,2,2,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,False,6,RATES,-Y---,5,5,CSS,HOUSE,-----,5,5,LLM,TASTE,-Y---,5,5,LLM,SPACE,--GG-,3,3,LLM,CLACK,-GGGG,1,1,LLM,FLACK,-GGGG,1,1,LLM
18,GRANT,True,2,CARNE,-YYG-,4,4,CSS,GRANT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
19,MEALS,True,6,SIRED,Y--Y-,5,5,CSS,STICK,Y----,5,5,LLM,NOOSE,---YY,5,5,LLM,WELLS,-G-GG,2,2,LLM,HEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM
