game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,LANES,-----,5,5,CSS,HOUSE,YY---,5,4,LLM,THROB,YG-Y-,4,4,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,3,TRANS,YYY--,5,5,CSS,MATER,-GY-Y,4,4,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
3,TRICK,True,4,RATED,Y-Y--,5,5,CSS,TASTE,G----,4,4,LLM,TRUNK,GG--G,2,2,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,4,ROLES,Y----,5,5,CSS,HOUSE,-----,5,5,LLM,SLATE,---G-,4,4,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,CLEAR,-Y-G-,4,4,CSS,NASAL,--YGG,3,3,LLM,SHOAL,Y--GG,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,5,RISEN,Y----,5,5,CSS,BRINE,-G---,4,4,LLM,GROUT,-G-YY,4,4,LLM,TRUTH,GGG--,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,3,AILES,---YY,5,5,CSS,HOUSE,---YY,5,5,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,4,REINA,-Y--Y,5,5,CSS,RAINY,-G---,4,4,LLM,RAISE,-G-GG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,
9,CRAZY,False,6,LANES,-Y---,5,5,CSS,HOUSE,-----,5,5,LLM,GRAFT,-GG--,3,3,LLM,CRAMP,GGG--,2,2,LLM,CRACK,GGG--,2,2,LLM,CRABB,GGG--,2,2,LLM
10,BASES,True,6,LAINE,-G--Y,4,4,CSS,HOUSE,---YY,5,4,LLM,JAMES,-G-GG,2,2,LLM,SAVES,YG-GG,2,2,LLM,CASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM
11,YOUNG,True,4,ROAST,-G---,4,4,CSS,HOUSE,-GG--,3,3,LLM,MOULD,-GG--,3,3,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,3,RAINE,-Y-GY,4,4,CSS,BEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
13,TRUTH,True,4,NAILS,-----,5,5,CSS,HOUSE,Y-G--,4,4,LLM,THUMP,GYG--,3,3,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,4,CASED,---GG,3,3,CSS,HOVER,---GY,4,4,LLM,FRIED,GYYGG,2,2,LLM,FIRED,GGGGG,0,0,LLM,,,,,,,,,,
15,FOLKS,True,5,OATES,Y---G,4,4,CSS,HOUSE,-G-Y-,4,4,LLM,MOORS,-G--G,3,3,LLM,COILS,-G-YG,3,3,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,4,BEAMS,-Y---,5,5,CSS,HOUSE,Y---G,4,4,LLM,WHITE,-GG-G,2,2,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,3,MARIE,-Y---,5,5,CSS,HOUSE,-----,5,5,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
18,GRANT,True,4,SUITE,---Y-,5,5,CSS,HOUSE,-----,5,5,LLM,TANDY,YYY--,5,4,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,5,NAILS,-Y-GG,3,3,CSS,HEALS,-GGGG,1,1,LLM,SEALS,-GGGG,1,1,LLM,DEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,
20,CREAM,True,6,TAILS,-Y---,5,5,CSS,STAIN,--Y--,5,5,LLM,TRAIN,-GY--,4,4,LLM,DREAD,-GGG-,2,2,LLM,BREAM,-GGGG,1,1,LLM,CREAM,GGGGG,0,0,LLM
21,AWAKE,True,4,EATIN,YY---,5,5,CSS,TEAMS,-YG--,4,4,LLM,GLARE,--G-G,3,3,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,5,WARES,--Y--,5,5,CSS,HOUSE,-YY--,5,5,LLM,ROUDO,YYY--,5,5,LLM,GROUT,-YYG-,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,
23,YEARS,True,2,HOARE,--GGY,3,3,CSS,YEARS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
24,GRADE,True,4,ARENT,YGY--,4,4,CSS,GRAZE,GGG-G,1,1,LLM,GRAVE,GGG-G,1,1,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,
25,CHILL,True,4,CONES,G----,4,4,CSS,CLAIM,GY-Y-,4,4,LLM,CHILI,GGGG-,1,1,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,5,ARIES,-----,5,5,CSS,HOUSE,-Y---,5,5,LLM,KNOCK,--G--,4,4,LLM,BLOOM,-GGG-,2,2,LLM,FLOOD,GGGGG,0,0,LLM,,,,,
27,APPLY,True,3,LACES,YY---,5,5,CSS,SPACE,-GY--,4,4,LLM,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
28,SMILE,True,2,LAINE,Y-G-G,3,3,CSS,SMILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
29,KNOCK,True,4,SABLE,-----,5,5,CSS,HOUSE,-Y---,5,5,LLM,PRONG,--GY-,4,4,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,3,LATER,Y--G-,4,4,CSS,BLEED,-GGG-,2,2,LLM,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
31,BRICK,True,3,AILES,-Y---,5,5,CSS,HOUSE,-----,5,5,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
32,WROTE,True,6,NORSE,-YY-G,4,4,CSS,GROVE,-GG-G,2,2,LLM,BROKE,-GG-G,2,2,LLM,CRORE,-GG-G,2,2,LLM,FROZE,-GG-G,2,2,LLM,WROTE,GGGGG,0,0,LLM
33,RATED,True,5,SNARE,--YYY,5,4,CSS,HOUSE,----Y,5,5,LLM,STOCK,-Y---,5,5,LLM,TATER,-GGGY,2,2,LLM,RATED,GGGGG,0,0,LLM,,,,,
34,ALERT,True,3,HATES,-YYY-,5,4,CSS,TREAT,-YGYG,3,3,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
35,CAGES,False,6,REAMS,-YY-G,4,4,CSS,SALES,-G-GG,2,2,LLM,PACES,-GYGG,2,2,LLM,CAKES,GG-GG,1,1,LLM,CAVES,GG-GG,1,1,LLM,CAFES,GG-GG,1,1,LLM
36,TEDDY,True,5,DEALS,YG---,4,4,CSS,WEDGE,-GG--,3,3,LLM,MEDIC,-GG--,3,3,LLM,REDDY,-GGGG,1,1,LLM,TEDDY,GGGGG,0,0,LLM,,,,,
37,COLES,False,6,NILES,--GGG,2,2,CSS,SALES,--GGG,2,2,LLM,MOLES,-GGGG,1,1,LLM,HOLES,-GGGG,1,1,LLM,POLES,-GGGG,1,1,LLM,ROLES,-GGGG,1,1,LLM
38,HWANG,True,4,LATER,-Y---,5,5,CSS,HOUSE,G----,4,4,LLM,HIPAA,G--Y-,4,4,LLM,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,3,EARLS,-YY--,5,5,CSS,HEART,Y-GYY,4,4,LLM,WRATH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
40,MACHO,True,4,SEPTA,----Y,5,5,CSS,HOUSE,YY---,5,5,LLM,MAHON,GGYY-,3,2,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,4,ARIEL,---GY,4,4,CSS,LOBES,GG-G-,2,2,LLM,LOVED,GG-G-,2,2,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,
42,GOODY,True,4,REINS,-----,5,5,CSS,HOUSE,-G---,4,4,LLM,COMMA,-G---,4,4,LLM,GOODY,GGGGG,0,0,LLM,,,,,,,,,,
43,BROTH,True,3,SAYIN,-----,5,5,CSS,HOUSE,YY---,5,5,LLM,BROTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
44,VERDE,True,5,PEARS,-G-Y-,4,4,CSS,BERNE,-GG-G,2,2,LLM,MERGE,-GG-G,2,2,LLM,VERVE,GGG-G,1,1,LLM,VERDE,GGGGG,0,0,LLM,,,,,
45,TAMED,True,5,TIRES,G--G-,3,3,CSS,TOKEN,G--G-,3,3,LLM,TWEED,G--GG,2,2,LLM,TAPED,GG-GG,1,1,LLM,TAMED,GGGGG,0,0,LLM,,,,,
46,LEAFS,False,6,ARISE,Y--YY,5,5,CSS,HOUSE,---YY,5,5,LLM,SHARE,Y-G-Y,4,4,LLM,BEANS,-GG-G,2,2,LLM,MEATS,-GG-G,2,2,LLM,LEAPS,GGG-G,1,1,LLM
47,YACHT,True,4,AIRES,Y----,5,5,CSS,HOUSE,Y----,5,5,LLM,WATCH,-GYYY,4,3,LLM,YACHT,GGGGG,0,0,LLM,,,,,,,,,,
48,MESSY,True,3,RAKES,---YY,5,5,CSS,HOUSE,---GY,4,4,LLM,MESSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
49,RYDER,True,6,FATES,---G-,4,4,CSS,HOUSE,----Y,5,5,LLM,SPACE,----Y,5,5,LLM,REVEL,G--G-,3,3,LLM,RIKER,G--GG,2,2,LLM,RYDER,GGGGG,0,0,LLM
50,MOTIF,True,3,CATES,--G--,4,4,CSS,VITRO,-YG-Y,4,4,LLM,MOTIF,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
51,RAVEN,True,4,TRINA,-Y-YY,5,5,CSS,LEARN,-YYYG,4,4,LLM,KAREN,-GYGG,2,2,LLM,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,
52,REICH,True,6,TAPER,---YY,5,5,CSS,STEER,--Y-Y,5,5,LLM,SPEAR,--Y-Y,5,5,LLM,SPACE,---GY,4,4,LLM,MERCY,-GYG-,3,3,LLM,REICH,GGGGG,0,0,LLM
53,ICONS,True,4,SUITE,Y-Y--,5,5,CSS,HOUSE,-Y-Y-,5,4,LLM,DISCO,-YYYY,5,4,LLM,ICONS,GGGGG,0,0,LLM,,,,,,,,,,
54,SILKY,True,4,PARED,-----,5,5,CSS,HOUSE,---Y-,5,5,LLM,LISTS,YGY--,4,4,LLM,SILKY,GGGGG,0,0,LLM,,,,,,,,,,
55,CARVE,True,6,HAIRS,-G-Y-,4,4,CSS,HOUSE,----G,4,4,LLM,MARNE,-GG-G,2,2,LLM,PARKE,-GG-G,2,2,LLM,GARDE,-GG-G,2,2,LLM,CARVE,GGGGG,0,0,LLM
56,LAGER,False,6,DARTS,-GY--,4,4,CSS,RAINY,YG---,4,4,LLM,MAKER,-G-GG,2,2,LLM,PAGER,-GGGG,1,1,LLM,EAGER,-GGGG,1,1,LLM,WAGER,-GGGG,1,1,LLM
57,JERKS,True,3,TIRES,--GYG,3,3,CSS,PERKS,-GGGG,1,1,LLM,JERKS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
58,LOTUS,True,3,SEPTA,Y--Y-,5,5,CSS,TRUST,Y-YY-,5,4,LLM,LOTUS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
59,LACEY,True,5,BONES,---G-,4,4,CSS,HOUSE,----Y,5,5,LLM,GLORY,-Y--G,4,4,LLM,WILEY,--YGG,3,3,LLM,LACEY,GGGGG,0,0,LLM,,,,,
60,TUDOR,False,6,FARES,--Y--,5,5,CSS,SHARE,---Y-,5,5,LLM,SCARE,---Y-,5,5,LLM,SPACE,-----,5,5,LLM,BROOK,-Y-G-,4,4,LLM,TUMOR,GG-GG,1,1,LLM
61,QUOTA,True,4,ROLES,-Y---,5,5,CSS,HOUSE,-YY--,5,5,LLM,AUDIO,YG--Y,4,4,LLM,QUOTA,GGGGG,0,0,LLM,,,,,,,,,,
62,MOURN,True,4,SALEH,-----,5,5,CSS,HOUSE,-GG--,3,3,LLM,ROUND,YGGY-,3,3,LLM,MOURN,GGGGG,0,0,LLM,,,,,,,,,,
63,PROMO,True,4,MEALS,Y----,5,5,CSS,CRUMP,-G-GY,3,3,LLM,PRIMO,GG-GG,1,1,LLM,PROMO,GGGGG,0,0,LLM,,,,,,,,,,
64,CASTE,False,6,SIRED,Y--Y-,5,5,CSS,SHIRE,Y---G,4,4,LLM,LOUSE,---YG,4,4,LLM,WASTE,-GGGG,1,1,LLM,TASTE,-GGGG,1,1,LLM,PASTE,-GGGG,1,1,LLM
65,CAPRI,True,5,EARLS,-GY--,4,4,CSS,RAZAR,YG---,4,4,LLM,FAIRY,-GYG-,3,3,LLM,MAORI,-G-GG,2,2,LLM,CAPRI,GGGGG,0,0,LLM,,,,,
66,ALIAS,True,3,MALES,-YY-G,4,3,CSS,GOALS,--YYG,4,4,LLM,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
67,PADDY,True,5,LANCE,-G---,4,4,CSS,HOUSE,-----,5,5,LLM,BUNCH,-----,5,5,LLM,RADAR,-GG--,3,3,LLM,PADDY,GGGGG,0,0,LLM,,,,,
68,BLOBS,False,6,SIREN,Y----,5,5,CSS,SIEGE,Y----,5,5,LLM,SIGMA,Y----,5,5,LLM,SINGS,----G,4,4,LLM,HOLDS,-YY-G,4,4,LLM,PLOWS,-GG-G,2,2,LLM
69,DILLY,True,5,GEARS,-----,5,5,CSS,HOUSE,-----,5,5,LLM,MINDY,-G-YG,3,3,LLM,DIZZY,GG--G,2,2,LLM,DILLY,GGGGG,0,0,LLM,,,,,
70,GUTSY,True,3,HARES,----Y,5,5,CSS,HOUSE,--YG-,4,4,LLM,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
71,TABOR,True,6,ARIES,YY---,5,5,CSS,RAISE,YG---,4,4,LLM,MARRY,-GY--,4,4,LLM,FAVOR,-G-GG,2,2,LLM,LABOR,-GGGG,1,1,LLM,TABOR,GGGGG,0,0,LLM
72,INLAY,True,6,NOTES,Y----,5,5,CSS,HOUSE,-----,5,5,LLM,BANKS,-YY--,5,5,LLM,GRAIN,--YYY,5,5,LLM,ANIMA,YGY--,4,4,LLM,INLAY,GGGGG,0,0,LLM
73,AHHHH,True,4,MATES,-Y---,5,5,CSS,HOUSE,Y----,5,5,LLM,CHALK,-GY--,4,4,LLM,AHHHH,GGGGG,0,0,LLM,,,,,,,,,,
74,ROUEN,True,6,CAINE,---YY,5,5,CSS,PAINT,---Y-,5,5,LLM,TRAIN,-Y--G,4,4,LLM,ROSEN,GG-GG,1,1,LLM,ROGEN,GG-GG,1,1,LLM,ROUEN,GGGGG,0,0,LLM
75,BUENA,True,5,SIREN,---YY,5,4,CSS,SHARE,--Y-Y,5,5,LLM,GENOA,-YY-G,4,3,LLM,ELENA,--GGG,2,2,LLM,BUENA,GGGGG,0,0,LLM,,,,,
76,MENON,True,2,NAMES,Y-YY-,5,5,CSS,MENON,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
77,TRASK,True,4,SIREN,Y-Y--,5,5,CSS,PROST,-G-GY,3,3,LLM,TRASH,GGGG-,1,1,LLM,TRASK,GGGGG,0,0,LLM,,,,,,,,,,
78,CASIO,True,4,ASIDE,YYY--,5,3,CSS,SARIN,YG-G-,3,3,LLM,BASIS,-GGG-,2,2,LLM,CASIO,GGGGG,0,0,LLM,,,,,,,,,,
79,VOILA,True,5,RACES,-Y---,5,5,CSS,HOUSE,-G---,4,4,LLM,GOLAN,-GYY-,4,3,LLM,KOALA,-G-GG,2,2,LLM,VOILA,GGGGG,0,0,LLM,,,,,
80,AURAL,True,5,ROSEN,Y----,5,5,CSS,HOUSE,--Y--,5,5,LLM,CURRY,-GG--,3,3,LLM,MURAL,-GGGG,1,1,LLM,AURAL,GGGGG,0,0,LLM,,,,,
81,LEGER,True,3,REALS,YG-Y-,4,4,CSS,PERIL,-GY-Y,4,4,LLM,LEGER,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
82,DALLY,True,5,KEITA,----Y,5,5,CSS,HOUSE,-----,5,5,LLM,EAGLE,-G-G-,3,3,LLM,MADLY,-GYGG,2,2,LLM,DALLY,GGGGG,0,0,LLM,,,,,
83,INIGO,True,5,RANTS,--Y--,5,5,CSS,HOUSE,-Y---,5,5,LLM,NIXON,YY-Y-,5,3,LLM,OWING,Y-GYY,4,4,LLM,INIGO,GGGGG,0,0,LLM,,,,,
84,KRILL,True,6,CANES,-----,5,5,CSS,HOUSE,-----,5,5,LLM,GLITZ,-YG--,4,4,LLM,BRILL,-GGGG,1,1,LLM,DRILL,-GGGG,1,1,LLM,KRILL,GGGGG,0,0,LLM
85,SNIDE,True,4,REALS,-Y--Y,5,5,CSS,HOUSE,---YG,4,4,LLM,SPINE,G-GYG,2,2,LLM,SNIDE,GGGGG,0,0,LLM,,,,,,,,,,
86,LEWES,True,4,TAILS,---YG,4,4,CSS,GOLDS,--Y-G,4,4,LLM,BLESS,-YY-G,4,3,LLM,LEWES,GGGGG,0,0,LLM,,,,,,,,,,
87,TAMER,True,5,TEARS,GYYY-,4,4,CSS,TATER,GG-GG,1,1,LLM,TAPER,GG-GG,1,1,LLM,TAKER,GG-GG,1,1,LLM,TAMER,GGGGG,0,0,LLM,,,,,
88,COTTA,True,6,DALES,-Y---,5,5,CSS,HOUSE,-G---,4,4,LLM,GORAN,-G-Y-,4,4,LLM,COMMA,GG--G,2,2,LLM,COCOA,GG--G,2,2,LLM,COTTA,GGGGG,0,0,LLM
89,CORBY,True,4,TASER,----Y,5,5,CSS,HOUSE,-G---,4,4,LLM,ROBIN,YGY--,4,4,LLM,CORBY,GGGGG,0,0,LLM,,,,,,,,,,
90,POLIS,True,5,ROLES,-GG-G,2,2,CSS,FOLDS,-GG-G,2,2,LLM,BOLTS,-GG-G,2,2,LLM,POLLS,GGG-G,1,1,LLM,POLIS,GGGGG,0,0,LLM,,,,,
91,ROXAS,True,5,ACRES,Y-Y-G,4,4,CSS,TRAPS,-YY-G,4,4,LLM,RAILS,GY--G,3,3,LLM,ROJAS,GG-GG,1,1,LLM,ROXAS,GGGGG,0,0,LLM,,,,,
92,RANCE,True,5,LANES,-GGY-,3,3,CSS,DANCE,-GGGG,1,1,LLM,VANCE,-GGGG,1,1,LLM,NANCE,-GGGG,1,1,LLM,RANCE,GGGGG,0,0,LLM,,,,,
93,CARON,True,4,SAFER,-G--Y,4,4,CSS,HOUSE,-Y---,5,5,LLM,RATIO,YG--Y,4,4,LLM,CARON,GGGGG,0,0,LLM,,,,,,,,,,
94,SURYA,True,4,TASER,-YY-Y,5,5,CSS,SHARP,G-YY-,4,4,LLM,SYRIA,GYG-G,2,2,LLM,SURYA,GGGGG,0,0,LLM,,,,,,,,,,
95,AGGIE,True,5,HINES,-Y-Y-,5,5,CSS,HOUSE,----G,4,4,LLM,IMAGE,Y-YYG,4,4,LLM,AGILE,GGY-G,2,2,LLM,AGGIE,GGGGG,0,0,LLM,,,,,
96,CAUSA,True,3,LEANS,--Y-Y,5,4,CSS,HOUSE,--GG-,3,3,LLM,CAUSA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
97,BAMBA,True,6,NILES,-----,5,5,CSS,HOUSE,-----,5,5,LLM,BREAD,G--Y-,4,4,LLM,BAGGY,GG---,3,3,LLM,BAFTA,GG--G,2,2,LLM,BAMBA,GGGGG,0,0,LLM
