game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,6,BYPK,0B2W,LLM,936,PROY,0B2W,VOI,196,RWKP,0B2W,VOI,32,YKRR,1B0W,VOI,6,GPRB,2B2W,VOI,1,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
2,RYGO,True,6,BOWK,0B1W,LLM,976,RWGY,2B1W,VOI,29,WGGY,1B1W,VOI,7,RRGW,2B0W,VOI,2,RYGB,3B0W,VOI,1,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,
3,OYGW,True,4,BGKP,0B1W,LLM,976,ORYG,1B2W,VOI,71,WRGO,1B2W,VOI,9,OYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,5,KYWP,1B2W,LLM,204,KWYK,0B2W,VOI,62,WYPO,0B2W,VOI,11,PKWB,1B2W,VOI,1,YKBP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,4,PYRK,0B1W,LLM,976,GWKB,0B0W,VOI,21,OOYO,2B2W,VOI,2,YOOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,BGPK,True,5,PGOW,1B1W,LLM,660,YBOP,0B2W,VOI,141,PWKY,0B2W,VOI,23,RPBW,0B2W,VOI,3,BGPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,5,GPKO,1B1W,LLM,660,WPOR,0B2W,VOI,141,KYRO,1B1W,VOI,22,RBGO,0B2W,VOI,2,GWRK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,4,RGYP,0B3W,LLM,224,WPRG,0B2W,VOI,60,BRGY,1B2W,VOI,10,GYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,5,BGRP,1B1W,LLM,660,BOPW,0B1W,VOI,147,RPRY,2B1W,VOI,7,PKRY,2B0W,VOI,1,PPRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,3,BYPK,0B0W,LLM,256,RWRG,2B0W,VOI,29,RORO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,RYPO,True,5,GPKO,1B1W,LLM,660,WOKB,0B1W,VOI,147,OPPR,1B2W,VOI,10,YPOP,0B3W,VOI,1,RYPO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,GYKK,True,4,WYOR,1B0W,LLM,500,GBOK,2B0W,VOI,39,PBOO,0B0W,VOI,3,GYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
13,YYKK,True,5,PGYP,0B1W,LLM,1160,WBRG,0B0W,VOI,54,OPKO,1B0W,VOI,7,YKKK,3B0W,VOI,2,YYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,YWPG,True,5,RYGP,0B3W,LLM,224,KPRY,0B2W,VOI,60,BGPR,1B1W,VOI,8,GWYR,1B2W,VOI,2,YWPG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,RYYG,True,6,RGYP,2B1W,LLM,72,GGYR,1B2W,VOI,13,RWYG,3B0W,VOI,5,ROYG,3B0W,VOI,4,RBYG,3B0W,VOI,3,RYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
16,YGYO,True,4,GBYO,2B1W,LLM,72,YBOO,2B0W,VOI,13,KBGO,1B1W,VOI,2,YGYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
17,PWWO,True,6,BPOK,0B2W,LLM,936,KOWY,1B1W,VOI,170,GOBW,0B2W,VOI,25,KWKB,1B0W,VOI,5,KRGO,1B0W,VOI,1,PWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
18,YOGW,True,5,KGBP,0B1W,LLM,976,ORYK,0B2W,VOI,228,WYGO,1B3W,VOI,2,GYOW,1B3W,VOI,1,YOGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,KGYK,True,6,BKWP,0B1W,LLM,976,RWGY,0B2W,VOI,228,YGOB,1B1W,VOI,40,OGKR,1B1W,VOI,6,GGYK,3B0W,VOI,1,KGYK,4B0W,CSS,1,,,,,,,,,,,,,,,,
20,OYOP,True,4,YRGB,0B1W,LLM,976,OWKG,1B0W,VOI,112,OPPY,1B2W,VOI,3,OYOP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
21,RRPW,True,6,GORY,0B1W,LLM,976,YBWK,0B1W,VOI,174,PRBP,1B1W,VOI,30,KGPP,1B0W,VOI,3,WRPR,2B2W,VOI,1,RRPW,4B0W,CSS,1,,,,,,,,,,,,,,,,
22,BOYY,True,6,BPOK,1B1W,LLM,660,GOWK,1B0W,VOI,81,RKBK,0B1W,VOI,15,GPPB,0B1W,VOI,3,POOR,1B0W,VOI,1,BOYY,4B0W,CSS,1,,,,,,,,,,,,,,,,
