game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,7,RGYW,0B2W,LLM,936,WBGK,0B2W,VOI,196,BOWY,0B1W,VOI,32,KYPG,0B2W,VOI,7,GKRO,1B1W,VOI,2,GRBP,2B2W,CSS,1,GPBR,4B0W,CSS,1,,,,,,,,,,,,
2,RYGO,True,5,RGBY,1B2W,LLM,204,RYRG,2B1W,VOI,10,RKYG,1B2W,VOI,4,RYGP,3B0W,VOI,2,RYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,5,RGBY,0B2W,LLM,936,WOGR,1B2W,VOI,56,GORG,0B2W,VOI,14,OBGW,3B0W,VOI,1,OYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,6,RGYW,0B1W,LLM,976,WKPO,1B1W,VOI,179,KBPG,0B3W,VOI,13,PKGK,1B1W,VOI,4,BPGO,0B2W,VOI,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,
5,YOOO,True,3,RGBY,0B1W,LLM,976,KRWP,0B0W,VOI,21,YOOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,BGPK,True,6,RGYW,1B0W,LLM,500,PKOW,0B2W,VOI,90,RPBO,0B2W,VOI,14,OGKB,1B2W,VOI,3,OBYK,1B1W,VOI,1,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,
7,GWRK,True,3,RGYW,0B3W,LLM,224,WKGR,0B4W,VOI,4,GWRK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,5,RGYW,0B3W,LLM,224,YBRG,0B3W,VOI,26,GYOR,3B0W,VOI,3,GYKR,3B0W,VOI,2,GYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,5,RGBY,0B1W,LLM,976,WKOR,1B0W,VOI,112,PPOB,2B0W,VOI,14,OOOB,0B0W,VOI,2,PPRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,6,RGYW,1B0W,LLM,500,RKOP,1B1W,VOI,90,KGOB,0B1W,VOI,19,POYP,1B0W,VOI,4,RORR,3B0W,VOI,1,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,
11,RYPO,True,6,RGBY,1B1W,LLM,660,ROKG,1B1W,VOI,108,RYOR,2B1W,VOI,6,RYYO,3B0W,VOI,2,RYWO,3B0W,VOI,1,RYPO,4B0W,CSS,1,,,,,,,,,,,,,,,,
12,GYKK,True,5,RGYW,0B2W,LLM,936,BOGR,0B1W,VOI,180,GWPK,2B0W,VOI,14,GYPY,2B0W,VOI,2,GYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,YYKK,True,5,RGBY,0B1W,LLM,976,GPKO,1B0W,VOI,112,BWKW,1B0W,VOI,19,YPPW,1B0W,VOI,2,YYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,YWPG,True,4,RGYB,0B2W,LLM,936,GPKY,0B3W,VOI,56,YWGP,2B2W,VOI,2,YWPG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,RYYG,True,7,RGBY,1B2W,LLM,204,RYRG,3B0W,VOI,8,RYPG,3B0W,VOI,5,RYGG,3B0W,VOI,4,RYKG,3B0W,VOI,3,RYWG,3B0W,CSS,2,RYYG,4B0W,CSS,1,,,,,,,,,,,,
16,YGYO,True,5,RGYW,2B0W,LLM,216,BGYP,2B0W,VOI,36,OGYK,2B1W,VOI,4,KGYY,2B1W,VOI,1,YGYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,PWWO,True,5,RGYW,0B1W,LLM,976,OYPB,0B2W,VOI,228,WPKO,1B2W,VOI,22,WOOP,0B3W,VOI,1,PWWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,YOGW,True,5,RGBY,0B2W,LLM,936,KRWB,0B1W,VOI,180,BOGP,2B0W,VOI,14,BYYP,0B1W,VOI,2,YOGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,KGYK,True,5,RGBY,1B1W,LLM,660,WGOR,1B0W,VOI,81,BGPK,2B0W,VOI,9,YGKK,2B2W,VOI,1,KGYK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,OYOP,True,6,RGYW,0B1W,LLM,976,PKOR,1B1W,VOI,179,YKBO,0B2W,VOI,34,BWOP,2B0W,VOI,5,OWOK,2B0W,VOI,1,OYOP,4B0W,CSS,1,,,,,,,,,,,,,,,,
21,RRPW,True,5,RGYB,1B0W,LLM,500,RWKO,1B1W,VOI,90,RPWW,2B1W,VOI,2,RRWP,2B2W,VOI,1,RRPW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,BOYY,True,5,RGYW,1B0W,LLM,500,RKBO,0B2W,VOI,90,OGKP,0B1W,VOI,16,YBYK,1B2W,VOI,1,BOYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,PPRP,True,5,RGYW,0B1W,LLM,976,KOBG,0B0W,VOI,21,PPPY,2B1W,VOI,5,PWPP,2B1W,VOI,1,PPRP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,WYOY,True,5,RGYW,0B2W,LLM,936,BYKR,1B0W,VOI,118,YYPG,1B1W,VOI,17,OYWP,1B2W,VOI,1,WYOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,OYOO,True,5,RGYW,0B1W,LLM,976,OPKY,1B1W,VOI,179,BPRO,1B0W,VOI,25,WPPK,0B0W,VOI,1,OYOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYKG,True,6,RGBY,0B3W,LLM,224,YWGR,0B2W,VOI,60,BYPG,3B0W,VOI,4,BYOG,3B0W,VOI,2,BYYG,3B0W,VOI,1,BYKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
27,YYOY,True,5,RGYW,0B1W,LLM,976,BPWK,0B0W,VOI,21,OYOO,2B0W,VOI,3,ORRO,0B1W,VOI,1,YYOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,WYRW,True,6,RGYB,0B2W,LLM,936,PKGR,0B1W,VOI,180,GBOW,1B0W,VOI,18,YYRW,3B0W,VOI,3,YWRW,2B2W,VOI,1,WYRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
