game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,5,RGYW,0B2W,LLM,936,BRWP,0B3W,VOI,56,KWBR,2B0W,VOI,10,PWRR,1B1W,VOI,2,GPBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,5,RGBY,1B2W,LLM,204,YBBR,0B2W,VOI,62,RWYG,1B2W,VOI,7,RYGK,3B0W,VOI,2,RYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,6,RGYW,1B2W,LLM,204,YGRG,0B2W,VOI,62,WRYO,0B3W,VOI,14,RWPY,0B2W,VOI,2,GYOW,2B2W,VOI,1,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
4,YKBP,True,4,RGYW,0B1W,LLM,976,OKRB,1B1W,VOI,179,WKBP,3B0W,VOI,4,YKBP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,6,RGYB,0B1W,LLM,976,KOBP,1B0W,VOI,112,WOGW,1B0W,VOI,19,WRRP,0B0W,VOI,5,YOOY,3B0W,VOI,2,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,
6,BGPK,True,5,RGBY,1B1W,LLM,660,RPWG,0B2W,VOI,141,YGKW,1B1W,VOI,23,OGRK,2B0W,VOI,2,BGPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,4,RGBY,0B2W,LLM,936,KWGR,1B3W,VOI,4,GKWR,1B3W,VOI,2,GWRK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,5,RGYB,0B3W,LLM,224,KBRG,0B2W,VOI,60,BYWR,2B0W,VOI,9,GYPR,3B0W,VOI,2,GYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,5,RGYB,0B1W,LLM,976,GWPK,0B1W,VOI,174,OOKY,0B0W,VOI,16,PRRR,3B0W,VOI,3,PPRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,5,RGYW,1B0W,LLM,500,PKYO,1B0W,VOI,62,OGBO,1B1W,VOI,6,RBRO,3B0W,VOI,1,RORO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,RYPO,True,6,RGYW,1B1W,LLM,660,BGWP,0B1W,VOI,147,WYYO,2B0W,VOI,14,GKYO,1B1W,VOI,4,RYBO,3B0W,VOI,1,RYPO,4B0W,CSS,1,,,,,,,,,,,,,,,,
12,GYKK,True,5,RGYB,0B2W,LLM,936,WOGR,0B1W,VOI,180,GBKP,2B0W,VOI,14,GYKY,3B0W,VOI,3,GYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,YYKK,True,5,RGYB,0B1W,LLM,976,YWPO,1B0W,VOI,112,BKKO,1B1W,VOI,18,GKPK,1B1W,VOI,1,YYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,YWPG,True,5,RGYW,0B3W,LLM,224,YWRB,2B0W,VOI,23,YWOG,3B0W,VOI,4,YWKG,3B0W,VOI,3,YWPG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,RYYG,True,5,RGBY,1B2W,LLM,204,YGGR,0B3W,VOI,24,RYRG,3B0W,VOI,5,RYWG,3B0W,VOI,4,RYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,YGYO,True,5,RGYB,2B0W,LLM,216,RWPB,0B0W,VOI,16,GGYY,2B1W,VOI,4,YGYK,3B0W,VOI,1,YGYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,PWWO,True,5,RGYB,0B0W,LLM,256,KPPO,1B1W,VOI,46,PPWW,2B1W,VOI,4,WPKW,0B3W,VOI,1,PWWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,YOGW,True,5,RGYW,1B2W,LLM,204,RWRG,0B2W,VOI,62,WGKY,0B3W,VOI,14,YBGW,3B0W,VOI,3,YOGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,KGYK,True,7,RGYW,2B0W,LLM,216,RBYK,2B0W,VOI,36,RPYO,1B0W,VOI,12,RBWW,0B0W,VOI,3,YGYK,3B0W,VOI,2,GGYK,3B0W,CSS,1,KGYK,4B0W,CSS,1,,,,,,,,,,,,
20,OYOP,True,6,RGYB,0B1W,LLM,976,WYKO,1B1W,VOI,179,PWRO,0B2W,VOI,34,WKPG,0B1W,VOI,6,ORKK,1B0W,VOI,1,OYOP,4B0W,CSS,1,,,,,,,,,,,,,,,,
21,RRPW,True,5,RGBY,1B0W,LLM,500,PGWK,0B2W,VOI,90,WKBO,0B1W,VOI,16,RWPR,2B2W,VOI,2,RRPW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,BOYY,True,5,RGYW,1B0W,LLM,500,RKOB,0B2W,VOI,90,OBYP,1B2W,VOI,7,POYK,2B0W,VOI,2,BOYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,PPRP,True,6,RGYB,0B1W,LLM,976,WPRO,2B0W,VOI,64,GPKO,1B0W,VOI,15,WBWO,0B0W,VOI,2,PPRR,3B0W,VOI,1,PPRP,4B0W,CSS,1,,,,,,,,,,,,,,,,
24,WYOY,True,5,RGYB,0B1W,LLM,976,OWGK,0B2W,VOI,228,KPWR,0B1W,VOI,32,WOOY,3B0W,VOI,1,WYOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,OYOO,True,6,RGYB,0B1W,LLM,976,KPWG,0B0W,VOI,21,OBOO,3B0W,VOI,4,OBBO,2B0W,VOI,2,OROO,3B0W,VOI,1,OYOO,4B0W,CSS,1,,,,,,,,,,,,,,,,
26,BYKG,True,6,RGBY,0B3W,LLM,224,WRYB,0B2W,VOI,60,KYGR,1B2W,VOI,10,GYRO,1B1W,VOI,3,GBKR,1B2W,VOI,1,BYKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
27,YYOY,True,5,RGYW,0B1W,LLM,976,OKPR,0B1W,VOI,174,BPGB,0B0W,VOI,16,WOWO,0B1W,VOI,2,YYOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,WYRW,True,5,RGYB,0B2W,LLM,936,WYKR,2B1W,VOI,24,YKKR,0B2W,VOI,6,WYRP,3B0W,VOI,3,WYRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
29,GWRW,True,7,RGYB,0B2W,LLM,936,GKWY,1B1W,VOI,170,PWRY,2B0W,VOI,17,GWRO,3B0W,VOI,3,GWRG,3B0W,VOI,2,GWRR,3B0W,CSS,1,GWRW,4B0W,CSS,1,,,,,,,,,,,,
30,GYPK,True,6,RGYW,0B2W,LLM,936,WOGK,1B1W,VOI,170,BRGO,0B1W,VOI,28,WPKR,0B2W,VOI,5,YOWP,0B2W,VOI,1,GYPK,4B0W,CSS,1,,,,,,,,,,,,,,,,
31,PRWR,True,5,RGYW,0B2W,LLM,936,KRPY,1B1W,VOI,170,WRKO,1B1W,VOI,25,BRWP,2B1W,VOI,1,PRWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,GOYR,True,7,RGYW,1B2W,LLM,204,WGGR,1B1W,VOI,62,WYYG,1B1W,VOI,14,GRYR,3B0W,VOI,4,GPYR,3B0W,VOI,3,GBYR,3B0W,CSS,2,GOYR,4B0W,CSS,1,,,,,,,,,,,,
33,WWKO,True,5,RGYW,0B1W,LLM,976,WKBO,2B1W,VOI,29,OKWO,1B2W,VOI,5,WKOP,1B2W,VOI,1,WWKO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
34,WORG,True,6,RGYB,0B2W,LLM,936,BOGK,1B1W,VOI,170,PRGO,0B3W,VOI,11,GORW,2B2W,VOI,2,GOWR,1B3W,VOI,1,WORG,4B0W,CSS,1,,,,,,,,,,,,,,,,
35,OGPP,True,6,RGYW,1B0W,LLM,500,KGBO,1B1W,VOI,90,RKBP,1B0W,VOI,13,OGGP,3B0W,VOI,2,OGOP,3B0W,VOI,1,OGPP,4B0W,CSS,1,,,,,,,,,,,,,,,,
36,RWOY,True,5,RGBY,2B0W,LLM,216,OWBY,2B1W,VOI,12,YOBY,1B1W,VOI,4,OGWY,1B2W,VOI,1,RWOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
37,KBPY,True,5,RGYB,0B2W,LLM,936,PBRK,1B2W,VOI,56,BRBK,0B2W,VOI,14,KBPG,3B0W,VOI,1,KBPY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
38,GKKP,True,5,RGYW,0B1W,LLM,976,GPKB,2B1W,VOI,29,PPGB,0B2W,VOI,5,GBKO,2B0W,VOI,1,GKKP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
39,PRYO,True,3,RGYW,1B1W,LLM,660,PRYB,3B0W,VOI,10,PRYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,GBRW,True,5,RGYW,1B2W,LLM,204,GRYY,1B1W,VOI,62,YRWW,1B1W,VOI,14,GYBW,2B1W,VOI,1,GBRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
41,OWOG,True,7,RGYW,0B2W,LLM,936,WBGP,0B2W,VOI,196,BWOY,2B0W,VOI,21,BWKR,1B0W,VOI,6,YWPY,1B0W,VOI,3,GWOO,2B2W,CSS,1,OWOG,4B0W,CSS,1,,,,,,,,,,,,
42,WPBB,True,6,RGYB,1B0W,LLM,500,KGWO,0B1W,VOI,117,OPPB,2B0W,VOI,13,WBPB,2B2W,VOI,2,BWPB,1B3W,VOI,1,WPBB,4B0W,CSS,1,,,,,,,,,,,,,,,,
43,YROK,True,5,RGBY,0B2W,LLM,936,BYKP,0B2W,VOI,196,PWGB,0B0W,VOI,16,KOYR,0B4W,VOI,2,YROK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
44,GRKG,True,5,RGYW,0B2W,LLM,936,GPKY,2B0W,VOI,60,GPOR,1B1W,VOI,10,BPRY,0B1W,VOI,2,GRKG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
45,RWPK,True,5,RGBY,1B0W,LLM,500,POBW,0B2W,VOI,90,WGOK,1B1W,VOI,16,WKPY,1B2W,VOI,2,RWPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
46,YWGB,True,5,RGYB,1B2W,LLM,204,GRYY,0B2W,VOI,62,BGRP,0B2W,VOI,11,WYGB,2B2W,VOI,1,YWGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
47,OWRB,True,5,RGYB,1B1W,LLM,660,GWYP,1B0W,VOI,81,YBYK,0B1W,VOI,15,RWBO,1B3W,VOI,1,OWRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
48,GBGW,True,5,RGYB,0B2W,LLM,936,YOKG,0B1W,VOI,180,PRGW,2B0W,VOI,14,BBGW,3B0W,VOI,3,GBGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
49,YWPY,True,5,RGBY,1B0W,LLM,500,OWKY,2B0W,VOI,39,OYPY,2B1W,VOI,4,PYKY,1B2W,VOI,1,YWPY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
50,GOKY,True,5,RGYB,0B2W,LLM,936,GWBP,1B0W,VOI,118,GKRG,1B1W,VOI,17,GYGO,1B2W,VOI,1,GOKY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
51,PRWG,True,5,RGBY,0B2W,LLM,936,PRYK,2B0W,VOI,60,OBYK,0B0W,VOI,7,PRGW,2B2W,VOI,1,PRWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
52,OYOW,True,6,RGBY,0B1W,LLM,976,GOWK,0B2W,VOI,228,OPYW,2B1W,VOI,9,BPOW,2B0W,VOI,2,YPKW,1B1W,VOI,1,OYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,
53,KBRB,True,6,RGYW,0B1W,LLM,976,PKOY,0B1W,VOI,174,GPBB,1B1W,VOI,30,BOBR,0B3W,VOI,2,OBWB,2B0W,VOI,1,KBRB,4B0W,CSS,1,,,,,,,,,,,,,,,,
54,WPWO,True,4,RGYB,0B0W,LLM,256,PWWK,1B2W,VOI,40,KWKP,0B2W,VOI,6,WPWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
55,BOPO,True,5,RGYW,0B0W,LLM,256,BPKK,1B1W,VOI,46,KOOK,1B1W,VOI,6,KPPO,2B0W,VOI,1,BOPO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
56,WKYR,True,5,RGBY,0B2W,LLM,936,YBWO,0B2W,VOI,196,BORP,0B1W,VOI,32,KWYR,2B2W,VOI,2,WKYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
57,WWYP,True,5,RGYW,1B1W,LLM,660,POYR,1B1W,VOI,108,YWYP,3B0W,VOI,4,BWYP,3B0W,VOI,2,WWYP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
58,YBPO,True,4,RGYW,0B1W,LLM,976,WOPK,1B1W,VOI,179,POBY,0B4W,VOI,3,YBPO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
59,OBGY,True,5,RGBY,1B2W,LLM,204,YBBR,1B1W,VOI,62,BGGR,1B1W,VOI,14,YGOB,0B4W,VOI,1,OBGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
60,GGGR,True,6,RGBY,1B1W,LLM,660,YGKW,1B0W,VOI,81,PGOB,1B0W,VOI,9,RRKB,0B1W,VOI,2,GGRG,2B2W,VOI,1,GGGR,4B0W,CSS,1,,,,,,,,,,,,,,,,
61,BWKG,True,5,RGYW,0B2W,LLM,936,PRBY,0B1W,VOI,180,GYOK,0B2W,VOI,36,WKGB,0B4W,VOI,2,BWKG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
62,YKBW,True,5,RGBY,1B1W,LLM,660,YOBP,2B0W,VOI,41,GOBW,2B0W,VOI,10,YBBW,3B0W,VOI,3,YKBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
