game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,4,RGBY,1B2W,LLM,204,GRYY,1B1W,VOI,62,GYBB,2B0W,VOI,5,GPBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,3,RGYO,2B2W,LLM,6,GRYO,1B3W,VOI,4,RYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,5,RGBY,0B2W,LLM,936,WOGR,1B2W,VOI,56,GROR,0B2W,VOI,14,BWGO,1B2W,VOI,3,OYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,6,RGBY,1B1W,LLM,660,WGYP,1B1W,VOI,108,BGPB,0B2W,VOI,17,RPGP,1B0W,VOI,5,KYBP,2B2W,VOI,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,
5,YOOO,True,7,RGBY,0B1W,LLM,976,BOWK,1B0W,VOI,112,YPPK,1B0W,VOI,19,GPWW,0B0W,VOI,5,KRRK,0B0W,VOI,2,YOYO,3B0W,CSS,1,YOOO,4B0W,CSS,1,,,,,,,,,,,,
6,BGPK,True,6,RGBY,1B1W,LLM,660,KWRY,0B1W,VOI,147,PRBB,0B2W,VOI,16,RPPG,1B1W,VOI,2,BGPW,3B0W,VOI,1,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,
7,GWRK,True,5,RGBY,0B2W,LLM,936,ORWB,0B2W,VOI,196,YWRP,2B0W,VOI,21,KWRG,2B2W,VOI,1,GWRK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,5,RGBY,0B3W,LLM,224,YBWR,1B1W,VOI,52,YPRG,0B3W,VOI,10,KYGR,3B0W,VOI,2,GYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,6,RGBY,0B1W,LLM,976,KORP,1B1W,VOI,179,YOPW,0B1W,VOI,32,KPKB,1B0W,VOI,3,KWWR,1B0W,VOI,1,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,RORO,True,5,RRRR,2B0W,LLM,294,ORKR,0B3W,VOI,22,RBRO,3B0W,VOI,6,RWRO,3B0W,VOI,4,RORO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
