game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,7,RGBY,1B2W,LLM,204,YGGR,1B1W,VOI,62,YBBG,1B1W,VOI,14,WYBR,2B0W,VOI,4,GRBR,3B0W,VOI,3,GOBR,3B0W,CSS,2,GPBR,4B0W,CSS,1,,,,,,,,,,,,
2,RYGO,True,5,RGBY,1B2W,LLM,204,RYRG,2B1W,VOI,10,RYGP,3B0W,VOI,3,RYGK,3B0W,VOI,2,RYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,4,RGBY,0B2W,LLM,936,GOYP,0B3W,VOI,56,YWOG,0B4W,VOI,2,OYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,5,RGBY,1B1W,LLM,660,RPKG,0B2W,VOI,141,YGOK,1B1W,VOI,23,OGWR,0B0W,VOI,2,YKBP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,6,RGBY,0B1W,LLM,976,KYOP,1B1W,VOI,179,KOWB,1B0W,VOI,25,GOPP,1B0W,VOI,5,KKPR,0B0W,VOI,1,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,
6,BGPK,True,7,RGBY,1B1W,LLM,660,OGKB,1B2W,VOI,29,BGOO,2B0W,VOI,7,KGRO,1B1W,VOI,3,BGGK,3B0W,VOI,2,BGWK,3B0W,CSS,1,BGPK,4B0W,CSS,1,,,,,,,,,,,,
7,GWRK,True,5,RGBY,0B2W,LLM,936,YPGW,0B2W,VOI,196,PYKB,0B1W,VOI,32,GBWO,1B1W,VOI,7,GWRK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,5,RGYW,0B3W,LLM,224,YWRP,0B2W,VOI,60,GBWY,1B1W,VOI,8,GYOR,3B0W,VOI,2,GYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,6,RGBY,0B1W,LLM,976,OPGW,1B0W,VOI,112,OKRK,1B0W,VOI,19,YPPK,1B1W,VOI,4,YKWW,0B0W,VOI,2,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,RORO,True,5,RGYB,1B0W,LLM,500,OGKP,0B1W,VOI,117,ROWW,2B0W,VOI,14,RKWR,1B1W,VOI,2,RORO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
