game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,3,RGBY,1B2W,LLM,204,KGRB,0B3W,CSS,33,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,5,RGYW,1B2W,LLM,204,WBYR,0B2W,CSS,70,ROWG,1B2W,CSS,7,RWGK,2B0W,CSS,1,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,5,RGBY,0B2W,LLM,936,PYRO,1B1W,CSS,170,GPRK,0B1W,CSS,31,OYWG,2B2W,CSS,2,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,4,RGBY,1B1W,LLM,660,YOBW,2B0W,CSS,41,GOBB,1B0W,CSS,10,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,6,RGYW,0B1W,LLM,976,YBBP,1B0W,CSS,166,KBOG,1B0W,CSS,21,KPWP,0B0W,CSS,4,YYOY,2B0W,CSS,1,YOOO,4B0W,VOI,1,,,,,,,,,,,,,,,,
6,BGPK,True,4,RGBY,1B1W,LLM,660,OGYP,1B1W,CSS,108,PGKB,1B3W,CSS,1,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,7,RGYW,0B3W,LLM,224,GROY,1B1W,CSS,52,GWRB,3B0W,CSS,4,GWRG,3B0W,CSS,3,GWRP,3B0W,CSS,2,GWRR,3B0W,VOI,1,GWRK,4B0W,VOI,1,,,,,,,,,,,,
8,GYGR,True,6,RGYW,0B3W,LLM,224,WKGR,2B0W,CSS,23,WYGO,2B0W,CSS,8,BYGR,3B0W,CSS,3,PYGR,3B0W,CSS,2,GYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,
9,PPRR,True,6,RGBY,0B1W,LLM,976,GWPW,0B1W,CSS,238,KRKP,0B2W,CSS,29,OPRR,3B0W,CSS,3,OPRO,2B0W,CSS,1,PPRR,4B0W,VOI,1,,,,,,,,,,,,,,,,
10,RORO,True,5,RGBY,1B0W,LLM,500,RPWK,1B0W,CSS,62,OYWY,0B1W,CSS,13,RORR,3B0W,CSS,2,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
