game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,7,RGBO,1B2W,LLM,204,GYRO,1B1W,CSS,40,BGRB,0B3W,CSS,8,GWBR,3B0W,CSS,3,GKBR,3B0W,CSS,2,GRBR,3B0W,VOI,1,GPBR,4B0W,VOI,1,,,,,,,,,,,,
2,RYGO,True,6,RGYW,1B2W,LLM,204,BGRY,0B3W,CSS,33,PRYG,0B3W,CSS,3,RYGK,3B0W,CSS,2,RYGR,3B0W,CSS,1,RYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,
3,OYGW,True,5,RGBY,0B2W,LLM,936,BRWP,0B1W,CSS,188,YYRK,1B0W,CSS,37,YPOG,0B3W,CSS,2,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,5,RGBW,1B0W,LLM,500,PGYO,0B2W,CSS,90,YOBK,2B1W,CSS,6,OPBK,1B2W,CSS,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,7,RGYB,0B1W,LLM,976,WWRO,1B0W,CSS,166,YWPP,1B0W,CSS,25,YKKO,2B0W,CSS,4,BKPO,1B0W,CSS,2,YYOO,3B0W,VOI,1,YOOO,4B0W,VOI,1,,,,,,,,,,,,
6,BGPK,True,4,RGBO,1B1W,LLM,660,KYGO,0B2W,CSS,141,RWYG,0B1W,CSS,25,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,5,RGBO,0B2W,LLM,936,YOPG,0B1W,CSS,196,WBOB,0B1W,CSS,43,BKYR,0B2W,CSS,6,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,5,RGYB,0B3W,LLM,224,GYBW,2B0W,CSS,24,GYKR,3B0W,CSS,4,GYPR,3B0W,CSS,3,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,6,RGYW,0B1W,LLM,976,WBPP,0B2W,CSS,123,KPBR,2B0W,CSS,17,OPBY,1B0W,CSS,4,KWBK,0B0W,CSS,1,PPRR,4B0W,VOI,1,,,,,,,,,,,,,,,,
10,RORO,True,5,RGBW,1B0W,LLM,500,OKOW,0B2W,CSS,33,RPKO,2B0W,CSS,5,YGKO,1B0W,CSS,1,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,RYPO,True,6,RGYB,1B1W,LLM,660,BWYY,0B1W,CSS,170,ROBP,1B2W,CSS,15,KORB,0B2W,CSS,3,RBPR,2B0W,CSS,1,RYPO,4B0W,VOI,1,,,,,,,,,,,,,,,,
12,GYKK,True,6,RGYW,0B2W,LLM,936,GYPO,2B0W,CSS,61,GKPR,1B1W,CSS,15,GBRO,1B0W,CSS,4,GYGK,3B0W,CSS,1,GYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,
13,YYKK,True,5,RGBW,0B0W,LLM,256,KYOO,1B1W,CSS,46,OPOP,0B0W,CSS,6,KKYK,1B2W,CSS,1,YYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,YWPG,True,6,RGYW,0B3W,LLM,224,YRWO,1B1W,CSS,50,GBWR,0B2W,CSS,11,YKRG,2B0W,CSS,2,YWGG,3B0W,CSS,1,YWPG,4B0W,VOI,1,,,,,,,,,,,,,,,,
