game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,5,RGYW,0B2W,LLM,936,PKGR,1B2W,CSS,56,GRGP,1B2W,CSS,11,GBPR,2B2W,CSS,1,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,5,RGYB,1B2W,LLM,204,BKYG,0B2W,CSS,70,YORB,0B3W,CSS,13,RBPY,1B1W,CSS,1,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,5,RGYW,1B2W,LLM,204,WGRP,0B2W,CSS,70,RYGB,2B0W,CSS,8,RYWK,1B1W,CSS,3,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,7,RGBY,1B1W,LLM,660,YGPO,1B1W,CSS,108,WGOR,0B0W,CSS,12,BPPY,0B3W,CSS,3,YYBP,3B0W,CSS,2,YBBP,3B0W,VOI,1,YKBP,4B0W,VOI,1,,,,,,,,,,,,
5,YOOO,True,5,RGYB,0B1W,LLM,976,PWOR,1B0W,CSS,112,KWKG,0B0W,CSS,16,OBOO,2B1W,CSS,2,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,BGPK,True,5,RGYW,1B0W,LLM,500,BGKO,2B1W,CSS,21,BGOB,2B0W,CSS,6,GGKB,1B2W,CSS,1,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,4,RGYB,0B2W,LLM,936,KYWR,0B3W,CSS,56,PKRY,1B1W,CSS,13,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,4,RGBY,0B3W,LLM,224,GPRB,1B1W,CSS,50,GYOR,3B0W,CSS,4,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,5,RGBY,0B1W,LLM,976,KPPR,2B1W,CSS,23,KPRO,2B0W,CSS,3,KPYP,1B1W,CSS,1,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,6,RGYW,1B0W,LLM,500,RKPO,2B0W,CSS,39,RBPR,1B1W,CSS,10,RKBB,1B0W,CSS,3,RROO,2B2W,CSS,1,RORO,4B0W,VOI,1,,,,,,,,,,,,,,,,
11,RYPO,True,6,RGYB,1B1W,LLM,660,PKYG,0B2W,CSS,141,OPGB,0B2W,CSS,25,KGBW,0B0W,CSS,3,ROPY,2B2W,CSS,1,RYPO,4B0W,VOI,1,,,,,,,,,,,,,,,,
12,GYKK,True,7,RGYB,0B2W,LLM,936,YPGO,0B2W,CSS,200,PYKR,2B0W,CSS,17,GYKW,3B0W,CSS,3,GYKY,3B0W,CSS,2,GYKG,3B0W,VOI,1,GYKK,4B0W,VOI,1,,,,,,,,,,,,
13,YYKK,True,6,RGYB,0B1W,LLM,976,WPGK,1B0W,CSS,112,OPBO,0B0W,CSS,16,WWWY,0B1W,CSS,3,YKKK,3B0W,CSS,1,YYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,
14,YWPG,True,5,RGBY,0B2W,LLM,936,WORB,0B1W,CSS,188,PRYK,0B2W,CSS,37,YKGO,1B1W,CSS,5,YWPG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,RYYG,True,4,RGBY,1B2W,LLM,204,BRKY,0B2W,CSS,70,RYWG,3B0W,CSS,6,RYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,YGYO,True,6,RGYW,2B0W,LLM,216,RPYB,1B0W,CSS,64,KGYG,2B0W,CSS,11,RGOG,1B1W,CSS,3,OGYY,2B2W,CSS,1,YGYO,4B0W,VOI,1,,,,,,,,,,,,,,,,
17,PWWO,True,6,RGYW,0B1W,LLM,976,KKPY,0B1W,CSS,245,OROP,0B2W,CSS,30,PBRB,1B0W,CSS,4,PPGO,2B0W,CSS,1,PWWO,4B0W,VOI,1,,,,,,,,,,,,,,,,
18,YOGW,True,6,RGYB,0B2W,LLM,936,OKBG,0B2W,CSS,200,GROP,0B2W,CSS,32,BORR,1B0W,CSS,6,WOGY,2B2W,CSS,1,YOGW,4B0W,VOI,1,,,,,,,,,,,,,,,,
19,KGYK,True,6,RGBY,1B1W,LLM,660,WRKY,0B2W,CSS,141,RWGO,0B1W,CSS,19,YGPK,2B1W,CSS,2,GGYK,3B0W,CSS,1,KGYK,4B0W,VOI,1,,,,,,,,,,,,,,,,
20,OYOP,True,6,RGYB,0B1W,LLM,976,KPKR,0B1W,CSS,238,OBOP,3B0W,CSS,8,WBOP,2B0W,CSS,2,OBOK,2B0W,CSS,1,OYOP,4B0W,VOI,1,,,,,,,,,,,,,,,,
21,RRPW,True,5,RGYB,1B0W,LLM,500,WGPK,1B1W,CSS,90,WPYO,0B2W,CSS,20,OGWW,1B0W,CSS,2,RRPW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,BOYY,True,3,RGYW,1B0W,LLM,500,KOYP,2B0W,CSS,39,BOYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,PPRP,True,4,RGYB,0B1W,LLM,976,OOGW,0B0W,CSS,114,BPKK,1B0W,CSS,7,PPRP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,WYOY,True,5,RGYB,0B1W,LLM,976,WPBK,1B0W,CSS,112,OOGK,0B1W,CSS,21,WYWO,2B1W,CSS,2,WYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,OYOO,True,5,RGYB,0B1W,LLM,976,POOR,1B1W,CSS,165,KOBO,1B1W,CSS,26,KYOP,2B0W,CSS,5,OYOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYKG,True,5,RGYW,0B2W,LLM,936,YOPG,1B1W,CSS,170,KPRG,1B1W,CSS,25,BROG,2B0W,CSS,2,BYKG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,YYOY,True,6,RGYW,0B1W,LLM,976,PKKY,1B0W,CSS,166,GKOB,1B0W,CSS,21,PPRB,0B0W,CSS,4,YOOY,3B0W,CSS,2,YYOY,4B0W,VOI,1,,,,,,,,,,,,,,,,
28,WYRW,True,5,RGYW,1B2W,LLM,204,YOGW,1B1W,CSS,40,YGRR,1B1W,CSS,8,BYRW,3B0W,CSS,3,WYRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
29,GWRW,True,6,RGBY,0B2W,LLM,936,WYOR,0B2W,CSS,200,GPYO,1B0W,CSS,29,GRKW,2B1W,CSS,2,GRWG,1B2W,CSS,1,GWRW,4B0W,VOI,1,,,,,,,,,,,,,,,,
30,GYPK,True,6,RGBY,0B2W,LLM,936,BBGK,1B1W,CSS,143,KBWR,0B1W,CSS,25,BPOG,0B2W,CSS,4,YKGP,0B4W,CSS,1,GYPK,4B0W,VOI,1,,,,,,,,,,,,,,,,
31,PRWR,True,4,RGYB,0B1W,LLM,976,OWBW,0B1W,CSS,238,KOOY,0B0W,CSS,19,PRWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
32,GOYR,True,4,RGYB,1B2W,LLM,204,GWRB,1B1W,CSS,40,GRYY,2B1W,CSS,3,GOYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,WWKO,True,5,RGBY,0B0W,LLM,256,PKPO,1B1W,CSS,46,WPPW,1B1W,CSS,6,WKKP,2B0W,CSS,1,WWKO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,WORG,True,5,RGYW,0B3W,LLM,224,WYGK,1B1W,CSS,52,BRGY,0B2W,CSS,6,WPRG,3B0W,CSS,2,WORG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,OGPP,True,6,RGYW,1B0W,LLM,500,RPKP,1B1W,CSS,78,PPBW,0B2W,CSS,9,RBPR,1B0W,CSS,2,GGPP,3B0W,CSS,1,OGPP,4B0W,VOI,1,,,,,,,,,,,,,,,,
36,RWOY,True,4,RGYW,1B2W,LLM,204,YGRG,0B2W,CSS,62,RYWB,1B2W,CSS,7,RWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,KBPY,True,6,RGYW,0B1W,LLM,976,GPOP,0B1W,CSS,238,OYBB,0B2W,CSS,30,BKRO,0B2W,CSS,6,YBPK,2B2W,CSS,1,KBPY,4B0W,VOI,1,,,,,,,,,,,,,,,,
38,GKKP,True,5,RGBY,0B1W,LLM,976,WOOR,0B0W,CSS,114,YKPP,2B0W,CSS,17,KKPG,1B3W,CSS,1,GKKP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
39,PRYO,True,5,RGYB,1B1W,LLM,660,YGWK,0B1W,CSS,147,RPOY,0B4W,CSS,3,ORYP,2B2W,CSS,1,PRYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
40,GBRW,True,5,RGYW,1B2W,LLM,204,KWYR,0B2W,CSS,70,BYGW,1B2W,CSS,6,RYBG,0B3W,CSS,1,GBRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
41,OWOG,True,7,RGYW,0B2W,LLM,936,YPGO,0B2W,CSS,200,BROG,2B0W,CSS,19,KWOG,3B0W,CSS,3,WWOG,3B0W,CSS,2,GWOG,3B0W,VOI,1,OWOG,4B0W,VOI,1,,,,,,,,,,,,
42,WPBB,True,6,RGYW,0B1W,LLM,976,PRBP,1B1W,CSS,154,GPKP,1B0W,CSS,23,BWOP,0B3W,CSS,3,YPBO,2B0W,CSS,1,WPBB,4B0W,VOI,1,,,,,,,,,,,,,,,,
43,YROK,True,6,RGYW,0B2W,LLM,936,YWKP,1B1W,CSS,170,PWRO,0B2W,CSS,29,WBKR,0B2W,CSS,4,YOWB,1B1W,CSS,1,YROK,4B0W,VOI,1,,,,,,,,,,,,,,,,
44,GRKG,True,6,RGYB,0B2W,LLM,936,PROY,1B0W,CSS,118,GRWK,2B1W,CSS,8,KRGK,1B2W,CSS,2,GRKR,3B0W,CSS,1,GRKG,4B0W,VOI,1,,,,,,,,,,,,,,,,
