game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,6,RRRR,1B0W,LLM,1372,PGKR,1B2W,CSS,138,PKRY,0B2W,CSS,39,RGPG,0B3W,CSS,6,OPGR,2B1W,CSS,2,GPBR,4B0W,VOI,1,,,,,,,,,,,,,,,,
2,RYGO,True,6,RGGB,2B0W,LLM,229,RWGP,2B0W,CSS,32,RWRB,1B0W,CSS,9,RKGO,3B0W,CSS,4,RKGY,2B1W,CSS,1,RYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,
3,OYGW,True,6,RRBB,0B0W,LLM,1296,PPYG,0B2W,CSS,222,GGWP,0B2W,CSS,36,YYPW,2B0W,CSS,6,WYGW,3B0W,CSS,2,OYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,
4,YKBP,True,5,RGGB,0B1W,LLM,1160,YKRY,2B0W,CSS,78,YWRO,1B0W,CSS,15,PKRR,1B1W,CSS,2,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,5,RGGB,0B0W,LLM,625,WKWY,0B1W,CSS,92,PPKO,1B0W,CSS,8,OOYO,2B2W,CSS,2,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,BGPK,True,5,RGGB,1B1W,LLM,558,YRWB,0B1W,CSS,127,BGKO,2B1W,CSS,10,BPGO,1B2W,CSS,2,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,5,RGBY,0B2W,LLM,936,KBRO,1B1W,CSS,165,YKRP,1B1W,CSS,26,PWRB,2B0W,CSS,2,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,7,BBGG,1B1W,LLM,456,GKRG,1B2W,CSS,32,RGPG,0B3W,CSS,8,GOGR,3B0W,CSS,3,GWGR,3B0W,CSS,2,GRGR,3B0W,VOI,1,GYGR,4B0W,VOI,1,,,,,,,,,,,,
9,PPRR,True,5,RYGB,0B1W,LLM,976,PPOG,2B0W,CSS,71,PPRK,3B0W,CSS,5,PPRP,3B0W,CSS,2,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,6,RRGG,1B1W,LLM,456,KGYG,0B0W,CSS,72,RWRB,2B0W,CSS,6,RPRP,2B0W,CSS,2,RORR,3B0W,CSS,1,RORO,4B0W,VOI,1,,,,,,,,,,,,,,,,
11,RYPO,True,5,RGGB,1B0W,LLM,682,OGKK,0B1W,CSS,172,ROPW,2B1W,CSS,13,ROYP,1B3W,CSS,1,RYPO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,GYKK,True,6,RYBO,1B0W,LLM,500,RWGG,0B1W,CSS,124,WYPK,2B0W,CSS,12,GYPY,2B0W,CSS,3,WYYY,1B0W,CSS,1,GYKK,4B0W,VOI,1,,,,,,,,,,,,,,,,
13,YYKK,True,5,RGBO,0B0W,LLM,256,PKWW,0B1W,CSS,16,YYYK,3B0W,CSS,3,KYYK,2B2W,CSS,1,YYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,YWPG,True,6,RGGB,0B1W,LLM,1160,YBKY,1B0W,CSS,192,ORKP,0B1W,CSS,29,YOOG,2B0W,CSS,3,YPWG,2B2W,CSS,1,YWPG,4B0W,VOI,1,,,,,,,,,,,,,,,,
15,RYYG,True,4,ORYG,2B1W,LLM,72,YRYO,1B2W,CSS,13,OPYR,1B1W,CSS,1,RYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,YGYO,True,6,RGGB,1B0W,LLM,682,KYGW,0B2W,CSS,121,WKOB,0B1W,CSS,23,RWYP,1B0W,CSS,4,OGYY,2B2W,CSS,1,YGYO,4B0W,VOI,1,,,,,,,,,,,,,,,,
17,PWWO,True,5,RGBY,0B0W,LLM,256,PWKW,2B1W,CSS,20,PWPK,2B0W,CSS,4,WWPW,1B2W,CSS,1,PWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,YOGW,True,5,RGBY,0B2W,LLM,936,BRPK,0B0W,CSS,52,YOOG,2B1W,CSS,5,WOYG,1B3W,CSS,1,YOGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,KGYK,True,7,RRRR,0B0W,LLM,2401,GPYW,1B1W,CSS,432,GKWO,0B2W,CSS,97,OWYY,1B0W,CSS,15,BWGW,0B1W,CSS,4,OPOG,0B1W,VOI,1,KGYK,4B0W,VOI,1,,,,,,,,,,,,
20,OYOP,True,5,RGBO,0B1W,LLM,976,PPKR,0B1W,CSS,238,YKGY,0B1W,CSS,40,OWWK,1B0W,CSS,5,OYOP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,RRPW,True,6,RGBO,1B0W,LLM,500,KWBW,1B0W,CSS,95,KGYP,0B1W,CSS,20,PPBB,0B1W,CSS,3,OWPO,1B1W,CSS,1,RRPW,4B0W,VOI,1,,,,,,,,,,,,,,,,
22,BOYY,True,5,RGBY,1B1W,LLM,660,GKBB,0B1W,CSS,187,RWPG,0B0W,CSS,8,OBOY,1B2W,CSS,1,BOYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,PPRP,True,5,RRBB,0B1W,LLM,864,BGKY,0B0W,CSS,54,PWRW,2B0W,CSS,6,OORW,1B0W,CSS,1,PPRP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
24,WYOY,True,5,GGBB,0B0W,LLM,1296,WRYW,1B1W,CSS,230,YRRK,0B1W,CSS,43,PYOW,2B1W,CSS,3,WYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,OYOO,True,6,OGGB,1B0W,LLM,682,OKPR,1B0W,CSS,95,WKGW,0B0W,CSS,17,PYPB,1B0W,CSS,4,OYYY,2B0W,CSS,1,OYOO,4B0W,VOI,1,,,,,,,,,,,,,,,,
26,BYKG,True,6,RRRR,0B0W,LLM,2401,KPWO,0B1W,CSS,444,YBPB,0B2W,CSS,64,BGYK,1B3W,CSS,3,BKGY,1B3W,CSS,1,BYKG,4B0W,VOI,1,,,,,,,,,,,,,,,,
27,YYOY,True,6,RGGB,0B0W,LLM,625,KOKP,0B1W,CSS,92,PYWW,1B0W,CSS,8,OYYY,2B2W,CSS,2,YYYO,2B2W,CSS,1,YYOY,4B0W,VOI,1,,,,,,,,,,,,,,,,
28,WYRW,True,5,RRGG,0B1W,LLM,864,YGBK,0B1W,CSS,185,WBRW,3B0W,CSS,8,WBRP,2B0W,CSS,2,WYRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
29,GWRW,True,6,RRBG,0B2W,LLM,546,GBPW,2B0W,CSS,36,YBRW,2B0W,CSS,4,GGRW,3B0W,CSS,3,GORW,3B0W,CSS,2,GWRW,4B0W,VOI,1,,,,,,,,,,,,,,,,
30,GYPK,True,6,RGBY,0B2W,LLM,936,BYWO,1B0W,CSS,118,BRPK,2B0W,CSS,9,GRWK,2B0W,CSS,2,GRPO,2B0W,CSS,1,GYPK,4B0W,VOI,1,,,,,,,,,,,,,,,,
