game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,4,RGWO,0B2W,LLM,936,GKRB,1B2W,CSS,56,GRBG,2B1W,CSS,5,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,5,BOWK,0B1W,LLM,976,WGYP,0B2W,CSS,228,RWRG,1B1W,CSS,25,RYGB,3B0W,CSS,2,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,6,RGYP,0B2W,LLM,936,WYKG,1B2W,CSS,56,YYGW,3B0W,CSS,4,GYGW,3B0W,CSS,2,BYGW,3B0W,CSS,1,OYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,
4,YKBP,True,7,RPOK,0B2W,LLM,936,PWYO,0B2W,CSS,196,YOKG,1B1W,CSS,34,GOPB,0B2W,CSS,7,ORWG,0B0W,CSS,2,BYKP,1B3W,VOI,1,YKBP,4B0W,VOI,1,,,,,,,,,,,,
5,YOOO,True,5,KYOW,1B1W,LLM,660,PYYK,0B1W,CSS,187,RGKW,0B0W,CSS,8,BOOY,2B1W,CSS,1,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,BGPK,True,5,RORY,0B0W,LLM,625,BKWK,2B0W,CSS,61,BPBK,2B1W,CSS,5,BKBG,1B2W,CSS,1,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,6,RYGB,0B2W,LLM,936,PKBY,0B1W,CSS,188,BROW,0B2W,CSS,40,KORG,1B2W,CSS,6,WGRK,2B2W,CSS,1,GWRK,4B0W,VOI,1,,,,,,,,,,,,,,,,
8,GYGR,True,6,BBPW,0B0W,LLM,625,KOYO,0B1W,CSS,92,RKGR,2B0W,CSS,12,RYGG,2B2W,CSS,2,RGGY,1B3W,CSS,1,GYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,
9,PPRR,True,5,BORG,1B0W,LLM,500,BPYP,1B1W,CSS,78,PPKG,2B0W,CSS,7,PYYG,1B0W,CSS,2,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,5,RYGW,1B0W,LLM,500,ROBP,2B0W,CSS,39,RORK,3B0W,CSS,4,ROOK,2B1W,CSS,1,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,RYPO,True,5,GROY,0B3W,LLM,224,OGPR,1B2W,CSS,28,RGGO,2B0W,CSS,3,PGYO,1B2W,CSS,1,RYPO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,GYKK,True,5,KYOW,1B1W,LLM,660,GROY,1B1W,CSS,108,RWOR,0B0W,CSS,16,KGKY,1B3W,CSS,1,GYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,YYKK,True,7,RRYG,0B1W,LLM,1160,YPWO,1B0W,CSS,133,BKGO,0B1W,CSS,20,PPRB,0B0W,CSS,5,GWWW,0B0W,CSS,2,YYKY,3B0W,VOI,1,YYKK,4B0W,VOI,1,,,,,,,,,,,,
14,YWPG,True,6,RPGO,0B2W,LLM,936,OWYP,1B2W,CSS,56,YOPP,2B0W,CSS,11,BOWP,0B2W,CSS,2,YWPR,3B0W,CSS,1,YWPG,4B0W,VOI,1,,,,,,,,,,,,,,,,
15,RYYG,True,4,GYOW,1B1W,LLM,660,KYRG,2B1W,CSS,16,PYKG,2B0W,CSS,3,RYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
